country,Cluster,Country_Label
Afghanistan,2,Underdeveloped
Albania,1,Developed
Algeria,0,Developing
Angola,0,Developing
Antigua and Barbuda,1,Developed
Argentina,0,Developing
Armenia,0,Developing
Australia,1,Developed
Austria,1,Developed
Azerbaijan,0,Developing
Bahamas,1,Developed
Bahrain,1,Developed
Bangladesh,0,Developing
Barbados,1,Developed
Belarus,0,Developing
Belgium,1,Developed
Belize,0,Developing
Benin,2,Underdeveloped
Bhutan,0,Developing
Bolivia,0,Developing
Bosnia and Herzegovina,1,Developed
Botswana,0,Developing
Brazil,0,Developing
Brunei,0,Developing
Bulgaria,1,Developed
Burkina Faso,2,Underdeveloped
Burundi,2,Underdeveloped
Cambodia,0,Developing
Cameroon,2,Underdeveloped
Canada,1,Developed
Cape Verde,0,Developing
Central African Republic,2,Underdeveloped
Chad,2,Underdeveloped
Chile,1,Developed
China,0,Developing
Colombia,0,Developing
Comoros,2,Underdeveloped
"Congo, Dem. Rep.",2,Underdeveloped
"Congo, Rep.",0,Developing
Costa Rica,1,Developed
Cote d'Ivoire,2,Underdeveloped
Croatia,1,Developed
Cyprus,1,Developed
Czech Republic,1,Developed
Denmark,1,Developed
Dominican Republic,0,Developing
Ecuador,0,Developing
Egypt,0,Developing
El Salvador,0,Developing
Equatorial Guinea,0,Developing
Eritrea,2,Underdeveloped
Estonia,1,Developed
Fiji,0,Developing
Finland,1,Developed
France,1,Developed
Gabon,0,Developing
Gambia,2,Underdeveloped
Georgia,1,Developed
Germany,1,Developed
Ghana,2,Underdeveloped
Greece,1,Developed
Grenada,1,Developed
Guatemala,0,Developing
Guinea,2,Underdeveloped
Guinea-Bissau,2,Underdeveloped
Guyana,0,Developing
Haiti,2,Underdeveloped
Hungary,1,Developed
Iceland,1,Developed
India,0,Developing
Indonesia,0,Developing
Iran,0,Developing
Iraq,0,Developing
Ireland,1,Developed
Israel,1,Developed
Italy,1,Developed
Jamaica,0,Developing
Japan,1,Developed
Jordan,0,Developing
Kazakhstan,0,Developing
Kenya,2,Underdeveloped
Kiribati,2,Underdeveloped
Kuwait,0,Developing
Kyrgyz Republic,2,Underdeveloped
Lao,0,Developing
Latvia,1,Developed
Lebanon,1,Developed
Lesotho,2,Underdeveloped
Liberia,2,Underdeveloped
Libya,0,Developing
Lithuania,1,Developed
Luxembourg,1,Developed
"Macedonia, FYR",1,Developed
Madagascar,2,Underdeveloped
Malawi,2,Underdeveloped
Malaysia,0,Developing
Maldives,1,Developed
Mali,2,Underdeveloped
Malta,1,Developed
Mauritania,0,Developing
Mauritius,1,Developed
"Micronesia, Fed. Sts.",2,Underdeveloped
Moldova,1,Developed
Mongolia,0,Developing
Montenegro,1,Developed
Morocco,0,Developing
Mozambique,2,Underdeveloped
Myanmar,0,Developing
Namibia,0,Developing
Nepal,2,Underdeveloped
Netherlands,1,Developed
New Zealand,1,Developed
Niger,2,Underdeveloped
Nigeria,0,Developing
Norway,1,Developed
Oman,0,Developing
Pakistan,0,Developing
Panama,1,Developed
Paraguay,0,Developing
Peru,0,Developing
Philippines,0,Developing
Poland,1,Developed
Portugal,1,Developed
Qatar,0,Developing
Romania,1,Developed
Russia,0,Developing
Rwanda,2,Underdeveloped
Samoa,0,Developing
Saudi Arabia,0,Developing
Senegal,2,Underdeveloped
Serbia,1,Developed
Seychelles,1,Developed
Sierra Leone,2,Underdeveloped
Singapore,1,Developed
Slovak Republic,1,Developed
Slovenia,1,Developed
Solomon Islands,2,Underdeveloped
South Africa,0,Developing
South Korea,1,Developed
Spain,1,Developed
Sri Lanka,0,Developing
St. Vincent and the Grenadines,0,Developing
Sudan,0,Developing
Suriname,0,Developing
Sweden,1,Developed
Switzerland,1,Developed
Tajikistan,2,Underdeveloped
Tanzania,2,Underdeveloped
Thailand,0,Developing
Timor-Leste,2,Underdeveloped
Togo,2,Underdeveloped
Tonga,2,Underdeveloped
Tunisia,1,Developed
Turkey,0,Developing
Turkmenistan,0,Developing
Uganda,2,Underdeveloped
Ukraine,0,Developing
United Arab Emirates,0,Developing
United Kingdom,1,Developed
United States,1,Developed
Uruguay,1,Developed
Uzbekistan,0,Developing
Vanuatu,0,Developing
Venezuela,0,Developing
Vietnam,0,Developing
Yemen,0,Developing
Zambia,2,Underdeveloped
